,Unnamed: 0,age,experience,income,zip_code,family,ccavg,education,mortgage,securities_account,cd_account,online,creditcard,personal_loan
4260,4260,57,31,52,94105,1,1.4,1,0,0,0,1,0,0
4261,4261,53,28,18,92507,4,0.8,1,0,0,0,0,0,0
4262,4262,58,33,42,92093,4,1.7,1,0,0,0,0,0,0
4263,4263,59,33,18,94542,2,0.2,3,0,0,0,0,0,0
4264,4264,57,31,40,94304,2,0.3,1,0,1,1,1,1,0
4265,4265,27,2,44,93943,4,0.6,2,0,1,1,1,0,0
4266,4266,42,16,11,94015,1,0.2,1,87,0,0,0,1,0
4267,4267,52,26,194,91902,2,5.7,2,0,0,0,1,0,1
4268,4268,49,23,108,95616,2,2.4,2,0,0,0,1,0,0
4269,4269,47,23,12,92518,4,0.5,2,0,0,0,0,0,0
4270,4270,45,19,19,93117,3,1.5,1,94,0,0,1,1,0
4271,4271,25,1,150,92507,1,6.333333333333332,1,0,0,0,0,0,0
4272,4272,47,22,89,92647,4,1.9,3,0,0,0,1,0,0
4273,4273,44,19,83,95812,2,3.8,3,0,1,0,0,1,0
4274,4274,30,3,79,91380,4,2.0,2,0,0,0,1,0,0
4275,4275,63,38,102,95616,4,3.4,2,0,0,0,0,0,0
4276,4276,50,24,155,92717,1,7.3,1,0,0,0,1,1,0
4277,4277,40,16,138,92612,1,3.5,1,0,0,0,1,0,0
4278,4278,56,31,51,92028,3,1.7,1,0,0,0,1,1,0
4279,4279,39,15,80,94608,2,1.8,2,86,0,0,1,1,0
4280,4280,42,18,135,95136,2,3.3,1,0,1,1,1,1,0
4281,4281,28,1,34,94949,4,1.5,2,162,0,0,0,1,0
4282,4282,26,0,195,92093,3,6.333333333333332,3,0,1,1,1,0,1
4283,4283,58,32,62,91320,3,2.2,3,217,0,1,1,1,0
4284,4284,38,13,173,94305,2,3.3,1,243,0,0,0,0,0
4285,4285,23,-3,149,93555,2,7.2,1,0,0,0,1,0,0
4286,4286,53,29,20,93955,1,0.2,1,131,0,0,1,1,0
4287,4287,54,28,42,95207,4,2.5,1,0,0,0,1,1,0
4288,4288,42,17,28,94010,1,0.6,3,0,0,0,0,1,0
4289,4289,54,28,95,90254,1,1.9,2,0,0,0,1,0,0
4290,4290,66,42,95,94596,2,0.0,3,0,0,0,1,0,0
4291,4291,46,21,34,90034,1,0.1,1,124,0,0,1,0,0
4292,4292,63,37,191,94131,2,4.3,3,205,0,0,0,0,1
4293,4293,63,38,41,90034,2,1.5,1,173,0,0,1,1,0
4294,4294,58,34,150,92110,1,7.4,1,481,0,0,1,0,0
4295,4295,65,41,91,91360,2,0.0,3,146,0,0,0,0,0
4296,4296,35,9,84,94709,4,2.2,2,0,0,0,1,0,0
4297,4297,33,9,73,92110,4,3.4,1,140,0,0,1,0,0
4298,4298,43,19,122,93106,1,0.3,1,0,0,0,1,0,0
4299,4299,30,5,73,90065,1,2.6,2,133,0,0,1,0,0
4300,4300,61,37,20,95973,2,0.3,3,0,0,0,1,0,0
4301,4301,49,24,130,92677,4,1.1,1,281,0,1,1,0,1
4302,4302,52,27,85,92037,3,3.4,3,0,0,0,0,0,1
4303,4303,45,21,134,94550,2,3.3,1,0,0,0,1,1,0
4304,4304,64,39,98,95678,3,1.8,2,80,0,0,1,0,0
4305,4305,26,1,54,91709,2,1.6,3,0,1,0,0,0,0
4306,4306,35,11,41,92123,3,2.0,1,0,0,0,1,0,0
4307,4307,45,19,128,94928,4,6.0,3,0,0,0,1,0,1
4308,4308,44,20,132,94115,3,2.6,1,308,0,0,0,0,1
4309,4309,34,8,188,94025,1,2.9,3,0,0,0,1,0,1
4310,4310,65,41,170,94143,4,6.1,2,0,0,1,1,1,1
4311,4311,32,8,14,90034,3,0.9,3,111,0,0,0,0,0
4312,4312,41,15,93,95616,1,2.8,3,0,0,0,1,0,0
4313,4313,52,28,79,94596,1,2.7,2,0,0,0,1,1,0
4314,4314,35,9,79,94305,4,2.2,2,0,0,0,0,0,0
4315,4315,51,26,62,90024,4,1.8,3,119,0,0,1,0,0
4316,4316,30,6,95,91950,2,0.2,1,0,1,0,1,0,0
4317,4317,58,33,60,92672,4,1.3,3,0,0,0,1,0,0
4318,4318,49,23,75,92374,1,1.5,2,0,0,0,0,1,0
4319,4319,63,38,85,91320,4,0.1,2,0,0,0,0,1,0
4320,4320,40,15,143,94801,1,4.1,1,0,0,0,1,0,0
4321,4321,27,0,34,92717,1,2.0,2,112,0,0,0,1,0
4322,4322,38,14,44,91320,2,1.7,1,0,0,0,0,0,0
4323,4323,52,28,31,92008,4,0.9,2,151,1,0,1,0,0
4324,4324,49,24,13,94538,4,0.8,1,111,0,0,1,0,0
4325,4325,59,35,52,95616,4,1.5,1,0,0,0,1,1,0
4326,4326,32,8,42,95136,1,0.2,3,102,0,0,1,0,0
4327,4327,30,4,102,91775,4,2.1,3,139,0,0,0,1,0
4328,4328,64,38,143,95039,2,6.4,3,0,1,1,1,0,1
4329,4329,59,33,10,94063,4,0.7,3,0,0,0,1,0,0
4330,4330,62,37,44,90401,1,1.1,3,0,0,0,0,0,0
4331,4331,61,37,158,94720,2,6.0,1,306,1,1,1,1,0
4332,4332,53,26,12,92672,2,1.0,2,0,0,0,0,1,0
4333,4333,51,26,59,90095,1,1.2,1,139,0,0,1,0,0
4334,4334,55,29,92,92130,1,1.9,2,0,0,0,0,0,0
4335,4335,36,10,82,94542,2,2.8,1,0,0,0,0,1,0
4336,4336,44,19,44,90509,4,0.0,2,0,0,0,0,0,0
4337,4337,26,2,182,93010,2,3.2,2,0,0,0,0,0,1
4338,4338,54,30,121,92121,2,0.4,1,0,0,0,1,0,0
4339,4339,35,11,38,95518,1,1.7,1,0,0,0,0,1,0
4340,4340,34,10,92,90024,2,2.7,1,0,1,1,0,1,0
4341,4341,28,3,53,94305,2,1.6,3,0,0,0,0,0,0
4342,4342,32,7,45,93611,3,2.3,1,83,1,0,1,0,0
4343,4343,38,14,63,95422,1,3.6,2,0,1,0,1,0,0
4344,4344,53,28,181,95051,1,8.1,1,0,0,0,1,0,0
4345,4345,26,1,184,94608,2,4.2,3,577,0,1,1,1,1
4346,4346,45,21,33,94970,3,0.5,1,136,0,1,1,1,0
4347,4347,58,33,22,90024,3,0.2,1,0,0,0,1,0,0
4348,4348,59,33,99,92093,2,2.7,1,0,0,0,0,0,0
4349,4349,45,18,44,90089,3,1.0,2,193,0,0,0,0,0
4350,4350,64,39,101,95134,4,3.4,2,0,0,0,0,1,0
4351,4351,30,3,32,94132,1,2.0,2,0,0,0,1,1,0
4352,4352,40,16,59,94305,4,2.6666666666666665,1,0,0,0,1,0,0
4353,4353,61,36,25,94015,2,0.5,2,0,0,0,1,1,0
4354,4354,40,16,140,93940,3,5.6,1,0,0,0,0,0,1
4355,4355,40,10,29,94720,1,0.75,3,0,0,0,1,0,0
4356,4356,43,19,35,90630,1,0.7,1,0,0,0,0,0,0
4357,4357,39,14,141,93302,4,6.3,1,0,1,1,1,1,1
4358,4358,35,11,75,92672,4,2.0,3,79,0,0,0,0,0
4359,4359,38,12,58,95054,2,2.8,1,0,0,0,1,0,0
4360,4360,67,43,41,90024,2,1.1,1,0,0,0,0,0,0
4361,4361,55,30,42,93940,2,2.0,2,196,0,0,0,1,0
4362,4362,28,2,55,93940,3,1.1,2,0,0,0,0,0,0
4363,4363,30,4,18,93711,4,0.3,2,84,0,0,1,0,0
4364,4364,59,35,75,92121,4,2.3,3,0,1,0,0,0,0
4365,4365,26,2,85,95020,2,2.5,1,0,0,0,0,0,0
4366,4366,52,28,43,90089,4,1.1,2,0,0,0,0,0,0
4367,4367,40,15,149,90250,2,3.9,1,319,0,0,1,1,0
4368,4368,31,7,25,93943,2,1.0,2,0,1,1,1,1,0
4369,4369,50,25,19,94005,4,0.4,2,103,0,0,1,1,0
4370,4370,27,3,18,93524,1,0.4,3,0,0,0,0,0,0
4371,4371,64,39,13,90024,4,0.6,2,0,0,0,1,0,0
4372,4372,34,10,41,91765,1,2.4,2,0,0,0,0,0,0
4373,4373,30,6,139,94501,1,4.3,1,0,0,0,1,0,0
4374,4374,39,15,62,93955,3,2.333333333333333,1,131,0,1,1,1,0
4375,4375,34,10,51,90032,3,2.0,1,130,0,0,0,0,0
4376,4376,40,15,71,93950,3,3.0,1,272,0,0,1,0,0
4377,4377,33,8,145,92507,1,2.7,3,0,0,0,1,0,1
4378,4378,38,12,45,91768,4,1.2,2,138,0,0,1,0,0
4379,4379,42,17,53,93023,4,1.9,3,0,0,0,1,0,0
4380,4380,37,13,64,94105,1,1.5,3,0,0,0,1,0,0
4381,4381,33,8,39,94542,4,0.8,1,0,0,0,1,0,0
4382,4382,60,34,38,92182,3,2.2,3,0,1,0,0,0,0
4383,4383,28,4,85,94709,3,2.5,1,0,0,0,1,0,0
4384,4384,45,20,61,92717,3,2.7,2,0,0,0,0,1,0
4385,4385,56,32,23,94610,1,1.2,3,127,0,0,1,1,0
4386,4386,53,27,122,94305,1,2.4,1,330,0,0,0,0,0
4387,4387,37,12,72,91380,4,0.7,3,0,0,0,0,0,0
4388,4388,47,21,123,90840,1,7.3,1,0,0,0,0,0,0
4389,4389,58,32,40,90057,1,1.6,1,0,1,1,1,1,0
4390,4390,52,26,62,95134,4,2.8,2,0,0,0,1,0,0
4391,4391,46,22,113,94105,2,3.3,1,0,0,0,0,1,0
4392,4392,52,27,81,92634,4,3.8,2,0,0,0,0,0,0
4393,4393,24,0,59,95521,4,1.6,1,0,0,0,0,0,0
4394,4394,57,31,25,94523,2,0.7,2,103,0,0,0,0,0
4395,4395,66,41,25,94720,4,0.6,2,0,0,0,1,1,0
4396,4396,30,5,14,95014,4,0.5,3,0,0,0,1,0,0
4397,4397,48,23,19,90058,1,0.1,1,0,0,0,1,0,0
4398,4398,63,37,61,91942,1,2.5,3,0,0,0,0,0,0
4399,4399,48,23,21,94904,1,0.1,1,0,0,0,0,0,0
4400,4400,34,10,44,94143,1,1.3333333333333333,1,0,0,0,1,0,0
4401,4401,60,35,42,91902,3,1.5,1,0,0,0,0,1,0
4402,4402,55,25,52,90095,1,1.4,3,207,1,0,0,0,0
4403,4403,50,24,112,92064,1,0.0,1,0,0,0,0,0,0
4404,4404,29,5,34,94301,1,0.4,3,0,0,0,0,0,0
4405,4405,61,35,83,91320,2,1.7,3,245,0,0,1,0,0
4406,4406,50,25,24,95133,4,0.4,2,137,0,0,1,0,0
4407,4407,37,13,71,90755,2,1.7,2,0,0,0,1,1,0
4408,4408,64,40,181,93403,2,2.3,2,0,0,1,1,1,1
4409,4409,43,19,75,91765,4,0.2,3,102,0,0,1,0,0
4410,4410,39,14,153,91614,2,3.0,1,0,0,0,0,0,0
4411,4411,23,-2,75,90291,2,1.8,2,0,0,0,1,1,0
4412,4412,34,10,19,91711,4,0.4,2,0,0,0,0,0,0
4413,4413,29,2,31,91775,4,1.5,2,0,0,0,0,1,0
4414,4414,33,8,178,94720,3,8.5,1,0,1,1,1,0,1
4415,4415,60,35,65,90245,2,1.5,1,220,0,0,0,1,0
4416,4416,49,25,8,94720,1,0.3,1,97,0,0,0,0,0
4417,4417,54,28,92,92374,2,1.1,1,0,0,0,1,0,0
4418,4418,59,34,145,95125,4,1.8,1,198,0,0,1,0,1
4419,4419,42,17,85,93065,1,3.7,3,272,0,0,0,0,0
4420,4420,62,38,149,92130,1,4.7,1,0,0,0,1,0,0
4421,4421,63,38,9,94707,4,0.6,2,100,0,0,1,1,0
4422,4422,57,31,164,94607,2,3.8,3,422,0,1,1,1,1
4423,4423,61,36,40,95816,3,0.5,2,100,1,0,0,0,0
4424,4424,35,10,54,93943,1,2.5,3,0,0,0,0,1,0
4425,4425,26,0,164,95973,2,4.0,3,301,0,0,1,0,1
4426,4426,33,8,140,95814,1,4.6,1,0,0,0,1,0,0
4427,4427,31,7,18,91711,1,0.4,3,0,0,0,0,0,0
4428,4428,51,27,12,95818,4,1.0,1,0,1,0,1,0,0
4429,4429,55,29,140,94720,2,2.7,1,0,0,0,1,0,0
4430,4430,38,12,24,94588,2,0.8,3,0,0,0,1,1,0
4431,4431,38,12,60,92806,2,1.8,1,0,0,0,1,0,0
4432,4432,53,27,50,92660,2,0.8,3,0,0,0,1,0,0
4433,4433,62,38,44,92612,1,1.9,2,0,0,0,0,1,0
4434,4434,35,9,51,94596,4,2.2,2,110,0,0,1,0,0
4435,4435,46,21,34,90840,2,1.3,1,116,0,0,0,0,0
4436,4436,60,35,33,90095,2,0.5,2,0,0,0,1,0,0
4437,4437,63,38,63,92507,2,1.5,1,0,0,0,1,0,0
4438,4438,43,18,22,90025,2,0.0,3,0,0,0,0,0,0
4439,4439,33,7,104,94542,2,3.6,3,0,0,0,0,1,1
4440,4440,43,19,75,90041,3,0.3,3,0,0,0,0,0,0
4441,4441,62,36,75,92709,2,1.7,3,0,0,0,0,0,0
4442,4442,48,23,62,91367,4,3.6,3,83,0,0,0,1,0
4443,4443,38,14,48,90034,1,1.8,1,169,0,0,0,0,0
4444,4444,36,10,73,95035,2,2.8,1,0,0,0,1,1,0
4445,4445,49,25,135,90064,2,1.4,1,82,0,0,1,1,0
4446,4446,61,35,61,92177,3,2.2,3,117,0,0,1,1,0
4447,4447,49,22,78,95616,3,2.0,2,0,0,0,1,0,0
4448,4448,59,34,40,94102,3,0.9,3,0,0,0,1,0,0
4449,4449,30,6,44,95211,1,0.2,3,0,0,0,0,1,0
4450,4450,44,20,45,94111,2,2.5,1,0,0,0,1,0,0
4451,4451,67,41,18,92130,2,0.4,1,0,0,0,1,0,0
4452,4452,59,35,53,90035,4,2.3,3,174,0,0,1,0,0
4453,4453,37,11,11,94112,3,0.1,2,0,0,0,0,0,0
4454,4454,50,24,38,94143,3,0.6,2,0,0,0,1,0,0
4455,4455,56,31,28,94040,1,1.5,2,0,1,1,1,1,0
4456,4456,29,3,35,94040,2,0.3,1,88,0,1,1,1,0
4457,4457,55,29,81,92843,3,1.7,2,171,0,0,1,0,0
4458,4458,48,22,90,94590,2,0.8,3,205,0,0,0,0,0
4459,4459,32,8,115,90064,1,4.0,1,0,0,0,0,0,0
4460,4460,47,22,78,92093,1,0.2,2,0,0,0,1,0,0
4461,4461,46,21,30,94301,4,1.9,3,0,0,0,1,0,0
4462,4462,33,7,39,95630,4,0.8,1,0,0,0,1,1,0
4463,4463,39,13,69,94123,3,0.1,1,0,0,0,0,0,0
4464,4464,60,35,29,93943,3,0.2,1,79,0,0,1,1,0
4465,4465,39,15,54,94108,4,2.2,2,0,0,0,0,1,0
4466,4466,34,10,60,90071,3,2.8,1,0,0,1,1,1,0
4467,4467,55,30,99,91768,1,0.1,3,0,0,0,0,0,0
4468,4468,67,42,51,94117,3,2.2,1,0,0,0,1,1,0
4469,4469,40,14,53,94025,3,0.5,3,0,1,1,1,1,0
4470,4470,44,20,111,91911,2,5.3,2,0,0,0,1,0,1
4471,4471,56,30,79,94588,3,0.8,1,302,0,0,0,0,0
4472,4472,50,25,90,95616,1,2.8,2,0,0,0,1,0,0
4473,4473,31,5,18,92115,2,0.3,1,124,0,0,1,1,0
4474,4474,66,41,73,95817,3,2.4,1,0,0,0,0,0,0
4475,4475,43,18,59,95039,3,0.8,3,91,0,0,1,0,0
4476,4476,58,32,40,95833,2,0.3,1,0,0,0,0,0,0
4477,4477,33,9,41,92028,1,1.5,2,0,0,1,1,1,0
4478,4478,33,9,53,91380,1,2.1,3,0,0,0,0,0,0
4479,4479,32,8,128,93117,2,4.333333333333333,1,0,0,0,1,0,0
4480,4480,55,30,145,92037,2,6.0,3,0,0,0,1,0,1
4481,4481,25,-2,35,95045,4,1.0,3,0,0,0,1,0,0
4482,4482,40,14,28,90404,2,0.8,3,0,0,0,0,0,0
4483,4483,54,28,155,90095,1,1.0,1,256,0,0,1,1,0
4484,4484,36,11,195,95747,2,3.0,1,0,0,0,1,1,0
4485,4485,35,9,50,92182,4,2.2,2,0,0,0,0,0,0
4486,4486,44,19,48,92735,3,0.8,3,0,0,0,0,1,0
4487,4487,38,14,81,94583,1,3.6,2,0,0,0,1,1,0
4488,4488,30,4,50,91030,1,1.5,1,0,0,0,0,0,0
4489,4489,39,13,21,95518,3,0.2,2,0,0,0,1,0,0
4490,4490,35,9,142,90250,2,0.0,1,0,1,0,1,0,0
4491,4491,41,16,64,91604,4,0.4,1,0,0,0,1,0,0
4492,4492,56,26,91,94939,1,3.0,3,0,0,0,1,1,0
4493,4493,52,28,74,96064,1,2.6,2,0,0,0,1,1,0
4494,4494,29,4,182,95354,1,3.7,3,0,0,0,1,0,1
4495,4495,38,14,82,95616,4,2.6666666666666665,1,0,0,0,0,0,0
4496,4496,51,25,45,95616,4,2.6,1,0,0,0,0,0,0
4497,4497,45,21,85,95136,2,3.2,1,0,1,0,1,0,0
4498,4498,51,26,133,90291,1,0.6,1,328,0,0,0,0,0
4499,4499,53,26,22,91304,1,0.5,2,0,0,0,1,1,0
4500,4500,50,26,24,94305,4,0.5,2,0,0,0,0,1,0
4501,4501,59,33,38,94132,3,2.2,3,178,1,1,1,1,0
4502,4502,57,32,80,92647,2,0.0,3,0,0,0,0,0,0
4503,4503,45,21,33,92374,3,0.5,1,108,0,0,1,0,0
4504,4504,27,1,41,93023,4,1.8,3,147,0,0,0,0,0
4505,4505,40,15,90,94063,4,1.1,2,0,1,0,1,0,0
4506,4506,39,13,89,92037,1,2.8,3,153,0,0,1,1,0
4507,4507,26,1,8,94550,2,0.9,3,0,0,0,0,1,0
4508,4508,27,2,85,94117,1,1.9,1,0,0,0,1,1,0
4509,4509,55,30,53,94550,3,1.7,1,0,0,0,1,0,0
4510,4510,64,39,20,93109,3,0.1,3,0,0,0,0,0,0
4511,4511,41,17,9,91911,1,1.0,1,0,0,0,1,1,0
4512,4512,46,22,25,95747,4,0.6,1,0,0,0,1,1,0
4513,4513,43,19,114,92325,1,1.7,1,0,0,0,1,0,0
4514,4514,24,-3,41,91768,4,1.0,3,0,0,0,1,0,0
4515,4515,29,3,49,94305,4,2.1,3,0,0,0,0,0,0
4516,4516,58,32,12,95929,4,0.7,3,0,0,0,1,0,0
4517,4517,45,18,50,91902,3,2.5,2,0,0,0,1,0,0
4518,4518,53,28,30,94609,4,0.2,2,0,0,0,1,0,0
4519,4519,45,21,32,92399,4,0.6,1,77,0,0,0,1,0
4520,4520,32,7,41,94706,4,2.0,2,0,0,0,0,0,0
4521,4521,56,31,25,95123,3,0.1,2,0,0,0,0,0,0
4522,4522,31,5,29,90630,1,0.3,1,0,0,0,0,0,0
4523,4523,29,4,50,94040,4,1.7,2,0,0,0,1,0,0
4524,4524,48,24,79,94542,3,0.7,1,0,0,0,1,1,0
4525,4525,36,11,110,94110,1,3.8,1,0,0,0,1,1,0
4526,4526,36,9,40,92518,2,1.6666666666666667,2,129,1,0,1,0,0
4527,4527,41,16,18,90024,1,0.6,3,0,0,0,0,1,0
4528,4528,48,23,48,94086,1,0.3,1,0,0,0,0,0,0
4529,4529,27,0,40,92103,4,1.0,3,0,0,0,0,0,0
4530,4530,33,9,19,95370,2,1.0,2,92,0,0,1,0,0
4531,4531,31,7,35,94025,1,1.3333333333333333,1,131,0,0,0,1,0
4532,4532,48,22,133,90073,2,3.1,2,0,0,0,1,0,1
4533,4533,59,34,19,95762,2,0.5,2,0,0,0,1,0,0
4534,4534,41,17,83,94025,4,2.6666666666666665,1,0,0,0,1,0,0
4535,4535,42,18,39,96091,3,2.1,3,0,0,0,0,0,0
4536,4536,62,37,38,92354,3,0.5,2,0,0,0,0,0,0
4537,4537,62,36,63,95929,1,2.5,3,0,0,0,1,1,0
4538,4538,51,24,85,94305,3,2.0,2,0,0,0,0,0,0
4539,4539,48,24,14,94305,4,1.0,1,0,0,0,1,0,0
4540,4540,56,32,64,90210,4,1.5,1,0,0,0,1,0,0
4541,4541,62,38,124,95023,1,3.8,1,405,0,0,1,0,0
4542,4542,53,29,20,94131,1,0.2,1,0,1,1,1,1,0
4543,4543,62,38,33,95134,3,0.1,3,0,0,0,1,0,0
4544,4544,28,4,80,95819,3,2.5,1,0,0,0,1,0,0
4545,4545,61,35,35,90025,2,0.2,3,0,0,0,1,0,0
4546,4546,48,24,74,91109,3,0.7,1,0,1,0,1,0,0
4547,4547,50,25,32,94304,2,0.7,2,0,0,0,1,0,0
4548,4548,58,33,73,93109,4,0.7,1,241,0,0,0,0,0
4549,4549,53,29,41,94080,2,0.8,1,0,0,0,1,0,0
4550,4550,65,40,18,95621,1,1.5,2,0,0,0,1,0,0
4551,4551,27,0,28,91330,4,1.5,2,0,0,0,1,0,0
4552,4552,50,23,64,92037,1,2.6666666666666665,2,0,0,0,0,0,0
4553,4553,50,25,44,92093,2,0.7,2,192,0,0,1,0,0
4554,4554,41,16,109,94801,3,1.0,1,0,1,0,1,0,0
4555,4555,43,19,71,95054,3,0.3,3,179,0,0,0,0,0
4556,4556,55,29,79,94608,2,1.1,1,0,1,0,1,0,0
4557,4557,33,9,30,95054,2,1.0,2,0,0,0,1,0,0
4558,4558,44,19,82,95521,2,0.4,1,0,0,0,1,1,0
4559,4559,47,20,101,91950,3,2.0,2,270,0,0,1,0,0
4560,4560,43,18,13,94709,2,0.1,2,0,0,1,1,1,0
4561,4561,59,33,59,91365,3,1.4,3,0,0,0,0,0,0
4562,4562,65,40,64,94928,2,1.5,1,0,0,0,0,1,0
4563,4563,28,2,188,92350,2,4.5,1,0,1,0,1,0,0
4564,4564,58,32,28,90095,2,0.3,1,148,0,0,0,0,0
4565,4565,33,8,120,92614,2,4.2,3,76,0,0,0,1,1
4566,4566,24,0,131,92831,1,5.4,1,0,0,0,1,0,0
4567,4567,46,20,19,94105,3,0.5,2,97,1,0,1,0,0
4568,4568,26,0,44,94305,4,1.3,3,0,1,0,0,0,0
4569,4569,47,21,49,92152,3,2.2,2,0,1,0,0,0,0
4570,4570,32,6,99,91902,2,4.5,3,249,0,0,1,0,0
4571,4571,58,28,95,94304,1,3.0,3,0,0,0,0,0,0
4572,4572,32,7,81,95112,4,1.8,3,0,0,0,1,0,0
4573,4573,46,20,73,95616,2,0.8,3,264,0,1,1,1,0
4574,4574,35,11,193,91765,2,6.5,1,0,0,0,0,1,0
4575,4575,53,27,115,90095,2,0.5,3,0,0,0,0,0,1
4576,4576,55,30,41,93003,2,0.6,3,0,0,0,1,1,0
4577,4577,63,37,80,90401,2,1.7,3,0,0,0,1,1,0
4578,4578,45,20,90,94143,4,1.1,2,0,0,0,1,1,0
4579,4579,58,32,41,94305,1,0.2,1,81,0,0,1,0,0
4580,4580,50,24,102,91103,2,6.3,1,0,0,0,1,0,0
4581,4581,37,13,59,94234,1,1.5,3,0,0,0,0,1,0
4582,4582,25,-1,69,92691,3,0.3,3,0,0,0,1,0,0
4583,4583,52,26,83,92521,1,3.1,1,0,0,0,1,0,1
4584,4584,26,0,49,90089,3,2.4,2,0,0,0,0,0,0
4585,4585,35,11,180,94010,1,3.6,3,571,0,1,1,1,1
4586,4586,58,32,61,91910,3,2.2,3,0,0,0,1,1,0
4587,4587,37,11,59,94720,4,0.2,3,0,0,0,0,0,0
4588,4588,35,10,85,95351,4,2.1,3,0,0,0,0,1,0
4589,4589,31,7,13,93727,1,0.5,3,0,0,0,1,0,0
4590,4590,58,34,151,94022,3,0.6,2,0,0,0,0,0,1
4591,4591,43,16,44,94577,3,1.0,2,0,0,0,1,0,0
4592,4592,43,18,53,92115,3,0.8,3,154,0,0,0,0,0
4593,4593,54,30,133,95747,1,5.0,2,0,0,0,0,1,1
4594,4594,53,27,31,91320,3,0.9,3,78,0,0,1,0,0
4595,4595,32,7,101,90232,4,2.2,2,0,0,0,1,0,0
4596,4596,37,13,61,95131,3,2.8,1,0,0,0,0,0,0
4597,4597,34,10,68,90095,3,2.6,2,0,0,0,0,0,0
4598,4598,51,26,21,94143,4,0.8,1,0,0,0,1,0,0
4599,4599,49,25,149,90024,2,0.4,1,0,0,0,1,0,0
4600,4600,54,24,75,93555,1,1.4,3,0,0,0,0,0,0
4601,4601,37,12,55,95630,1,2.5,3,0,0,0,1,0,0
4602,4602,57,32,81,94305,2,3.7,1,226,0,0,1,1,0
4603,4603,37,12,179,91768,1,8.6,1,0,0,0,1,0,0
4604,4604,32,7,81,90601,2,3.4,2,0,0,0,0,1,1
4605,4605,48,22,42,94611,1,1.2,2,0,0,0,0,0,0
4606,4606,44,20,199,94607,2,6.666666666666668,1,0,0,0,1,0,0
4607,4607,50,23,18,93117,1,0.5,2,0,0,0,1,1,0
4608,4608,44,19,28,91604,1,0.3,3,0,0,0,1,0,0
4609,4609,54,28,80,95006,4,2.6,3,143,0,0,0,0,0
4610,4610,37,13,79,91330,1,3.6,2,104,0,0,1,0,0
4611,4611,34,7,52,93940,2,1.0,2,0,0,0,1,0,0
4612,4612,32,6,18,92007,2,0.3,2,0,0,0,1,0,0
4613,4613,63,38,52,91361,4,1.7,1,218,0,0,1,1,0
4614,4614,56,30,15,92093,4,0.7,3,102,0,0,0,0,0
4615,4615,37,12,84,93943,4,0.7,3,0,0,0,1,0,0
4616,4616,66,41,114,92521,1,0.8,3,0,0,0,1,1,0
4617,4617,38,13,41,95521,3,0.5,3,0,0,0,0,1,0
4618,4618,35,9,29,95354,3,0.9,1,126,0,0,1,0,0
4619,4619,61,36,23,95521,1,0.1,1,96,0,0,0,0,0
4620,4620,52,26,84,94132,1,2.4,1,0,0,0,1,0,0
4621,4621,57,32,60,93407,3,1.7,1,0,1,1,1,1,0
4622,4622,47,20,13,94545,3,0.6666666666666666,2,0,0,0,1,0,0
4623,4623,50,25,45,90813,2,0.6,3,0,0,0,0,0,0
4624,4624,36,11,83,90638,1,2.8,1,0,0,0,0,0,0
4625,4625,45,21,102,92037,4,4.7,2,81,0,0,0,0,1
4626,4626,58,34,58,90034,4,2.3,3,169,0,0,1,0,0
4627,4627,27,1,134,93106,1,1.7,2,307,0,0,1,0,1
4628,4628,27,1,130,94801,3,2.9,2,0,0,0,0,0,1
4629,4629,48,24,148,91311,2,3.3,1,0,0,1,1,1,0
4630,4630,46,21,92,92886,1,0.2,2,0,0,0,0,0,0
4631,4631,32,8,142,90095,4,6.2,2,120,0,1,1,1,1
4632,4632,54,29,62,94720,4,0.7,1,0,0,0,0,1,0
4633,4633,31,5,50,93106,1,1.5,1,0,0,0,1,0,0
4634,4634,42,17,29,94928,1,0.6,3,0,0,0,1,0,0
4635,4635,30,5,85,91910,2,2.5,1,293,1,1,1,1,0
4636,4636,41,16,78,95616,4,0.4,1,0,0,0,1,0,0
4637,4637,44,19,85,92054,4,1.9,3,0,0,0,1,1,0
4638,4638,37,13,89,91711,2,1.7,2,0,0,0,1,0,0
4639,4639,51,25,33,92866,3,0.9,3,0,0,0,1,1,0
4640,4640,30,6,42,90034,1,2.1,3,0,0,0,1,0,0
4641,4641,36,11,31,94022,4,1.7,1,124,0,0,1,1,0
4642,4642,65,40,143,95616,4,6.6,2,0,0,0,1,0,1
4643,4643,33,7,35,95616,4,0.8,1,0,0,0,1,0,0
4644,4644,58,34,22,94608,1,0.1,2,0,0,0,1,0,0
4645,4645,34,10,45,92038,1,1.7,1,84,0,0,0,0,0
4646,4646,38,13,119,94545,2,3.3,1,0,0,0,0,0,0
4647,4647,59,35,43,95616,4,1.3,1,0,0,0,1,0,0
4648,4648,37,11,75,94704,3,0.9,2,0,0,0,1,0,0
4649,4649,59,35,121,91423,1,4.3,1,0,0,0,1,0,0
4650,4650,47,23,63,95521,1,0.8,3,0,0,0,1,0,0
4651,4651,48,24,58,94005,2,1.7,1,0,0,0,0,0,0
4652,4652,38,12,184,91311,3,8.0,1,0,0,0,1,0,1
4653,4653,34,10,155,92780,2,6.5,1,0,0,0,1,1,0
4654,4654,44,17,69,90095,3,2.6666666666666665,2,0,0,0,0,0,0
4655,4655,33,7,188,95054,2,7.0,2,581,0,0,0,0,1
